TP01,Cafe del Mar,4,Near helipad | North Cliff | Varkala,seafood Platter | Juice | Hot Chocolate,0.6km,300₹-800₹,OW01
TP01,ABBA Restaurent,4.3,Cliff top| Varkala Cliff,Local food | Fried chicken |Naan,0.4km,200₹-1200₹,OW01
TP01,Trattorias,4.5,Near helipad|North cliff|Varkala,Seafood Platter | Juice | Hot Chocolate,1.6km,500₹-2000₹,OW01
TP02,Tea County Munnar,4,Near Munnar Bus Stand | Munnar | Idukki,Kerala Sadya | Parotta with Beef Curry,1.0km,300₹-800₹,OW01
TP02,The Munnar Queen,4.3,Munnar| Idukki District,Dosas | Chicken | Naan | Idlis and Thoran,1.5km,400₹-1200₹,OW01
TP02,Parakkat Nature,4.5,Chithirapuram | Munnar | Idukki,Fish Fry | Karimeen | Rice,3.0km,1000₹-2000₹,OW01
TP03,Kashi Art Café,3.8,Punnappra | Alappuzha | Kerala,Malabar parotta | Karimeen Pollichathu,0.4km,300₹-800₹,OW01
TP03,Fort House,4.7,West street| Alappuzha|Kerala,Dosas |Chicken | Naan | Idlis and Thoran,0.5km,1000₹-3000₹,OW01
TP03,The Rice Boat,4.5,Lake | Alappuzha | Kerala,Fish Fry | Karimeen | Rice,0.5km,1000₹-2000₹,OW01
TP04,Spice Bow,3.3,Near Kalpetta | Wayanad | Kerala,Fish curry | Prawns | Biryani,0.4km,300₹-800₹,OW01
TP04,Suhail's Restaurant,4.9,Kalpetta | Wayanad | Kerala,Malabar parotta | chicken  | Mutton stew,0.5km,1000₹-3000₹,OW01
TP04,Wayanad Kitchen,4.1,Kalpetta | Wayanad | Kerala,Spicy curries | Kerala parotta | Biryani,0.7km,500₹-2000₹,OW01
TP01,asdfghjk,2.3,asd,sda,sdas,huyhj,10
